rad,p_estacao,p_mar,pmax,pmin,t_seco,tmax,tmin,t_orvalho,tomax,tomin,prec,urar,urmax,urmin,ventodir,rajada,ventovel
436.45416666666665,1020.5625,1021.3625000000001,1022.4,1018.1,16.466666666666665,21.6,10.4,9.075000000000001,12.0,3.1,0.0,62.791666666666664,85.0,32.0,194.33333333333334,8.7,1.1416666666666666
622.6041666666666,1017.5500000000001,1018.3333333333334,1019.4,1015.9,17.854166666666668,23.7,12.9,12.991666666666667,16.0,11.0,0.0,73.875,90.0,54.0,232.08333333333334,4.6,0.8291666666666666
618.4708333333334,1017.35,1018.125,1018.7,1015.7,18.05,27.4,11.8,12.529166666666667,15.2,7.8,0.0,73.875,93.0,30.0,222.45833333333334,2.5,0.3666666666666667
617.7166666666667,1020.7458333333334,1021.5291666666667,1023.2,1018.7,18.008333333333333,25.2,12.2,12.858333333333334,17.7,10.2,0.0,73.625,91.0,47.0,233.70833333333334,5.2,0.8125
545.6041666666666,1023.8125,1024.5958333333333,1025.8,1022.0,18.904166666666665,26.0,13.2,13.891666666666666,17.6,10.3,0.0,74.125,90.0,51.0,193.41666666666666,6.8,0.9333333333333335
374.71250000000003,1022.2833333333333,1023.0625,1024.0,1020.3,20.695833333333333,25.2,17.0,17.683333333333334,19.6,15.5,0.2,83.29166666666667,92.0,69.0,180.125,7.9,1.3583333333333334
507.69166666666666,1018.0375,1018.7875,1021.7,1013.8,22.670833333333334,26.0,21.2,18.620833333333334,19.3,16.1,0.0,78.16666666666667,85.0,55.0,221.375,8.3,2.275
176.72083333333333,1011.3333333333334,1012.0500000000001,1015.2,1005.6,22.116666666666664,24.5,20.0,18.420833333333334,20.9,15.5,4.6,80.0,91.0,58.0,260.0833333333333,8.4,1.2458333333333333
435.84583333333336,1008.7291666666666,1009.4416666666666,1011.6,1006.6,22.191666666666666,26.6,19.1,12.983333333333334,18.9,5.5,0.2,58.458333333333336,83.0,28.0,272.2916666666667,11.0,2.1750000000000003
537.6083333333333,1013.1708333333332,1013.9416666666666,1015.6,1010.9,19.2625,25.0,14.1,11.2125,15.4,6.6,0.0,60.458333333333336,78.0,40.0,210.70833333333334,11.0,1.9375
585.5541666666667,1010.3708333333334,1011.1333333333333,1015.5,1006.3,19.208333333333332,25.8,15.0,9.508333333333333,14.6,2.8,0.0,56.958333333333336,90.0,24.0,267.625,12.1,2.0124999999999997
600.1083333333333,1011.9,1012.6875,1013.9,1009.8,16.754166666666666,22.4,10.2,7.154166666666666,10.4,3.5,0.0,54.791666666666664,80.0,30.0,209.95833333333334,7.5,1.8416666666666668
604.0666666666667,1017.025,1017.8249999999999,1020.1,1013.4,14.558333333333332,20.3,8.4,8.808333333333334,12.8,5.6,0.0,70.16666666666667,90.0,46.0,217.79166666666666,4.2,1.1125
584.0916666666667,1020.15,1020.9499999999999,1021.8,1018.6,15.833333333333334,22.7,10.2,11.566666666666668,14.9,8.8,0.0,77.375,92.0,52.0,184.5,7.0,1.1416666666666666
591.9125,1018.85,1019.6291666666666,1020.7,1015.9,17.158333333333335,24.7,11.0,12.720833333333333,15.4,10.0,0.2,77.08333333333333,94.0,48.0,195.625,9.3,1.6416666666666666
552.9041666666667,1016.3041666666667,1017.0833333333334,1017.7,1014.2,17.254166666666666,25.0,11.7,12.887500000000001,15.4,8.4,0.0,77.70833333333333,93.0,37.0,235.91666666666666,6.4,0.7666666666666666
559.6416666666667,1014.4208333333332,1015.1833333333334,1016.6,1011.1,18.004166666666666,29.1,10.1,11.033333333333333,15.6,8.5,0.2,68.70833333333333,92.0,29.0,187.5,5.5,0.8624999999999999
141.45000000000002,1015.9708333333333,1016.7666666666668,1018.1,1013.6,17.820833333333333,22.1,15.2,13.433333333333332,16.6,11.1,0.6000000000000001,75.91666666666667,83.0,50.0,151.04166666666666,10.1,3.5208333333333335
347.68333333333334,1018.5458333333332,1019.3458333333333,1020.3,1016.7,16.033333333333335,18.4,14.2,9.345833333333333,12.5,5.3,0.4,65.79166666666667,87.0,43.0,179.25,10.1,1.5458333333333334
517.6208333333333,1021.2416666666667,1022.0416666666666,1023.3,1019.4,16.383333333333333,21.6,11.9,10.383333333333333,14.0,7.6,0.0,68.625,84.0,43.0,199.375,5.8,1.225
242.22916666666666,1024.0583333333334,1024.8583333333333,1026.2,1022.0,17.875,20.8,15.9,13.554166666666667,16.0,11.8,0.0,76.16666666666667,86.0,63.0,207.125,5.3,1.1500000000000001
56.770833333333336,1021.9250000000001,1022.725,1024.4,1018.1,18.070833333333333,19.0,17.3,16.441666666666666,17.8,15.3,23.2,90.33333333333333,93.0,84.0,216.20833333333334,3.7,0.5750000000000001
388.6666666666667,1013.9958333333334,1014.7624999999999,1018.2,1010.8,21.333333333333332,24.6,18.5,17.958333333333332,20.7,9.8,42.8,82.08333333333333,93.0,42.0,82.125,12.5,2.3666666666666667
540.0739130434783,1016.2652173913043,1017.0391304347827,1018.4,1015.2,19.534782608695654,25.1,14.9,12.36521739130435,16.3,10.0,0.0,65.34782608695652,91.0,40.0,236.47826086956522,9.2,1.7826086956521738
560.5916666666667,1017.5083333333333,1018.3000000000001,1019.1,1014.9,16.962500000000002,22.6,12.3,12.700000000000001,16.1,9.9,0.0,77.0,91.0,50.0,223.29166666666666,4.2,0.9958333333333335
397.0833333333333,1013.4666666666667,1014.2375000000001,1016.6,1011.0,19.675,25.6,17.0,15.799999999999999,18.4,13.9,3.5999999999999996,78.75,91.0,59.0,230.125,9.7,1.6833333333333333
96.75416666666666,1013.1666666666666,1013.9666666666667,1015.7,1011.1,18.7625,20.2,17.9,16.683333333333334,17.7,15.9,6.0,87.70833333333333,91.0,82.0,192.58333333333334,9.0,1.5916666666666668
484.04583333333335,1011.8041666666667,1012.5708333333333,1014.2,1010.4,20.575,27.9,18.5,18.099999999999998,20.8,17.1,9.200000000000001,86.125,92.0,63.0,190.5,8.8,1.2166666666666666
511.49166666666673,1011.7708333333334,1012.525,1013.9,1009.1,21.71666666666667,29.4,18.2,18.658333333333335,20.0,16.9,0.0,83.66666666666667,92.0,54.0,209.83333333333334,6.8,1.4875
235.59583333333333,1014.0625,1014.8291666666668,1021.4,1010.9,20.491666666666667,29.5,17.3,17.4375,20.0,11.9,0.6000000000000001,83.41666666666667,93.0,48.0,248.375,14.0,2.2416666666666667
308.09583333333336,1026.0791666666667,1026.8791666666666,1029.9,1020.9,15.895833333333334,18.1,14.1,9.179166666666667,13.7,5.9,0.0,64.66666666666667,79.0,54.0,155.5,11.6,3.5666666666666664
271.54583333333335,1028.5833333333333,1029.3833333333334,1030.5,1026.5,16.445833333333333,21.2,13.6,10.924999999999999,14.1,6.1,0.0,70.0,78.0,55.0,215.66666666666666,5.5,1.0791666666666666
213.67916666666667,1026.625,1027.425,1028.1,1024.6,18.808333333333334,21.4,17.3,16.3625,18.4,13.6,3.2,85.875,92.0,72.0,282.0833333333333,6.1,1.1833333333333333
249.29166666666666,1023.5749999999999,1024.375,1026.0,1019.5,20.75,22.9,19.5,17.837500000000002,18.3,16.7,1.2,83.66666666666667,91.0,69.0,110.08333333333333,10.4,2.129166666666667
355.8208333333334,1016.7416666666667,1017.5083333333333,1020.5,1013.4,21.054166666666667,23.8,19.4,17.6875,18.4,16.8,1.2000000000000002,81.375,91.0,66.0,216.875,9.6,2.4458333333333333
513.9916666666667,1014.975,1015.7416666666667,1016.7,1013.6,20.995833333333334,28.1,18.1,16.966666666666665,18.5,16.0,0.0,78.5,90.0,50.0,260.4166666666667,5.1,1.1791666666666667
518.3583333333333,1015.3208333333333,1016.0708333333333,1016.9,1013.2,22.5,30.5,17.0,16.858333333333334,18.3,15.4,0.2,73.125,93.0,41.0,196.04166666666666,6.3,1.4833333333333334
535.525,1014.2875,1015.0333333333333,1015.4,1013.0,23.662499999999998,33.0,17.7,15.479166666666666,18.3,10.7,0.0,65.54166666666667,92.0,26.0,284.5416666666667,8.2,1.3083333333333333
524.1083333333333,1017.3083333333334,1018.0833333333334,1019.6,1015.4,20.175,25.1,15.6,16.462500000000002,19.8,13.4,0.0,79.83333333333333,92.0,55.0,217.54166666666666,9.3,1.9000000000000001
497.6583333333333,1015.3083333333334,1016.0708333333333,1019.1,1011.4,20.783333333333335,26.8,16.7,17.087500000000002,18.2,15.3,0.0,80.66666666666667,93.0,52.0,180.875,8.5,1.7041666666666666
543.8833333333333,1011.2708333333334,1012.0208333333334,1013.1,1008.3,22.141666666666666,29.5,18.0,15.370833333333332,18.2,9.1,0.0,68.875,88.0,29.0,235.79166666666666,9.7,2.5124999999999997
262.6666666666667,1009.4541666666668,1010.2083333333334,1011.9,1006.5,20.645833333333332,27.4,15.4,15.370833333333332,18.2,13.4,3.4,74.125,92.0,45.0,239.125,14.6,1.4875
515.8916666666667,1018.9208333333332,1019.7208333333333,1021.9,1011.9,16.270833333333332,20.3,14.0,9.554166666666667,18.3,5.3,1.8,65.29166666666667,89.0,45.0,156.625,15.3,4.3
153.725,1020.5375,1021.3375,1022.2,1018.6,13.333333333333334,15.3,10.8,8.441666666666666,10.5,5.3,5.4,73.0,88.0,54.0,228.0,10.1,2.1374999999999997
443.82916666666665,1023.0875,1023.8874999999999,1025.1,1021.3,15.100000000000001,19.4,12.3,10.0875,12.3,8.8,0.0,72.58333333333333,85.0,54.0,215.41666666666666,6.5,1.2916666666666667
219.04583333333335,1023.2541666666666,1024.0541666666666,1025.6,1019.2,15.783333333333333,19.4,12.0,12.066666666666668,14.5,10.1,0.4,79.16666666666667,91.0,64.0,240.70833333333334,5.4,0.975
220.40833333333333,1008.5583333333334,1009.3249999999999,1019.6,996.2,18.908333333333335,22.2,14.2,15.641666666666666,17.6,9.1,22.8,81.95833333333333,92.0,56.0,201.45833333333334,25.6,2.4375
571.4833333333333,1005.0041666666666,1005.7583333333333,1013.0,1000.2,18.179166666666667,22.6,14.6,5.745833333333334,9.4,2.3,0.0,44.666666666666664,61.0,29.0,288.3333333333333,19.0,3.954166666666667
297.4916666666667,1016.4958333333334,1017.2958333333332,1018.9,1012.8,13.495833333333332,16.5,9.6,7.216666666666666,8.6,5.8,0.0,66.41666666666667,81.0,53.0,210.70833333333334,8.2,1.7
559.825,1020.0833333333334,1020.8833333333333,1022.1,1018.9,12.137500000000001,16.6,8.0,6.333333333333333,8.6,3.1,0.0,69.33333333333333,88.0,44.0,206.91666666666666,6.8,1.6166666666666665
562.525,1019.1999999999999,1020.0,1022.0,1016.0,13.825000000000001,21.5,7.7,7.883333333333333,12.8,5.1,0.0,69.625,89.0,42.0,215.45833333333334,10.0,1.575
258.42083333333335,1015.6374999999999,1016.4250000000001,1018.9,1011.9,18.241666666666667,23.4,14.8,13.129166666666668,15.3,11.1,0.0,72.45833333333333,82.0,57.0,241.83333333333334,8.3,1.7666666666666666
90.31666666666666,1017.4333333333334,1018.2333333333332,1020.8,1014.2,17.008333333333333,18.4,15.2,14.120833333333332,15.8,12.0,4.800000000000001,83.29166666666667,91.0,74.0,193.875,10.0,2.3874999999999997
66.69583333333334,1016.65,1017.4499999999999,1021.6,1010.9,15.387500000000001,17.3,14.2,13.866666666666667,15.2,12.5,22.4,90.58333333333333,93.0,83.0,201.25,6.0,0.6333333333333333
135.73749999999998,1008.6999999999999,1009.4666666666667,1011.2,1004.8,18.575,23.0,16.5,15.1875,16.9,10.7,1.4,81.875,92.0,52.0,263.6666666666667,8.2,1.5041666666666667
527.6833333333333,1017.5333333333333,1018.3333333333334,1022.4,1010.4,15.700000000000001,20.8,9.9,8.595833333333333,11.3,4.7,0.0,63.708333333333336,89.0,38.0,207.04166666666666,9.5,2.1708333333333334
608.0695652173913,1020.6565217391304,1021.4565217391304,1022.9,1017.5,14.108695652173912,20.3,8.4,9.652173913043478,13.2,6.8,0.0,76.08695652173913,92.0,53.0,172.43478260869566,9.1,1.482608695652174
188.62916666666663,1016.0041666666666,1016.8041666666667,1018.8,1013.1,16.6125,21.2,14.5,13.433333333333332,15.0,12.1,14.6,81.75,92.0,61.0,197.625,10.5,1.7125000000000001
418.80416666666673,1011.2916666666666,1012.0666666666666,1016.4,1008.2,18.204166666666666,22.9,15.5,15.375,18.1,14.3,15.4,83.91666666666667,93.0,66.0,206.54166666666666,13.1,1.7666666666666666
138.69166666666666,1015.6,1016.4,1018.8,1011.3,16.308333333333334,18.7,14.4,13.829166666666666,16.0,10.9,1.6,85.375,92.0,76.0,150.91666666666666,9.2,2.7416666666666667
544.0916666666667,1021.6916666666666,1022.4916666666667,1023.7,1018.6,14.375,16.8,13.2,8.991666666666667,11.7,6.6,3.0,70.45833333333333,85.0,59.0,157.20833333333334,9.4,2.625
600.625,1025.05,1025.8500000000001,1026.8,1023.7,13.041666666666666,16.9,8.4,7.5625,9.9,5.6,0.0,70.08333333333333,90.0,55.0,188.83333333333334,6.7,1.3291666666666666
479.6565217391304,1024.7478260869566,1025.5478260869565,1027.6,1021.1,13.452173913043477,18.8,8.1,9.065217391304348,11.8,6.9,0.0,75.8695652173913,92.0,54.0,199.3913043478261,8.0,1.1304347826086956
563.525,1020.9666666666667,1021.7666666666668,1024.4,1018.8,17.058333333333334,22.7,13.7,13.783333333333333,16.2,11.5,16.2,81.91666666666667,92.0,59.0,197.75,6.1,1.2041666666666666
533.3333333333334,1021.0916666666667,1021.8916666666668,1023.4,1019.5,19.7,23.2,16.8,15.716666666666667,16.7,14.3,0.0,78.29166666666667,87.0,65.0,177.29166666666666,10.2,2.15
577.4083333333334,1020.5458333333332,1021.3375,1022.5,1018.3,20.616666666666667,23.7,18.7,16.266666666666666,17.2,15.4,0.0,76.375,86.0,65.0,239.54166666666666,7.4,1.9333333333333333
577.7541666666667,1018.0791666666668,1018.8541666666666,1019.8,1015.7,20.220833333333335,26.1,16.2,16.537499999999998,17.6,14.9,0.0,80.5,92.0,55.0,199.75,6.7,1.4708333333333332
564.1666666666666,1015.525,1016.2916666666666,1017.1,1013.2,20.3875,28.6,15.2,15.254166666666668,17.2,12.8,0.2,75.04166666666667,93.0,39.0,193.83333333333334,4.8,0.9249999999999999
555.975,1015.9499999999999,1016.7125,1017.6,1014.6,19.575,27.4,14.1,14.533333333333333,17.4,12.7,0.0,74.625,92.0,48.0,226.08333333333334,3.1,0.47500000000000003
542.2875,1017.6291666666666,1018.3958333333334,1019.6,1016.2,19.5125,25.7,14.5,14.908333333333333,18.1,13.3,0.0,76.58333333333333,93.0,50.0,200.45833333333334,6.8,1.1458333333333333
550.0541666666667,1016.7375000000001,1017.5166666666668,1018.9,1013.6,19.545833333333334,23.6,15.2,16.270833333333332,17.7,14.0,0.2,82.0,93.0,65.0,194.95833333333334,9.4,1.9208333333333334
244.15,1016.9708333333333,1017.7708333333334,1022.9,1012.2,17.470833333333335,20.1,15.8,14.4,16.8,11.2,0.0,82.33333333333333,91.0,73.0,223.58333333333334,12.8,2.525
275.4791666666667,1024.5625,1025.3625,1027.1,1022.6,15.770833333333334,19.1,12.5,10.174999999999999,11.8,8.2,0.0,70.08333333333333,86.0,53.0,218.54166666666666,8.1,1.7041666666666666
154.26666666666668,1018.7125,1019.5124999999999,1022.7,1015.8,18.483333333333334,21.5,16.4,13.3375,16.4,10.2,0.0,72.16666666666667,85.0,64.0,197.16666666666666,7.0,1.75
249.92083333333335,1015.9875000000001,1016.7875,1020.7,1012.8,16.716666666666665,20.0,13.6,14.445833333333333,16.4,11.3,8.6,86.45833333333333,93.0,78.0,171.5,13.1,2.858333333333333
322.15833333333336,1024.4333333333334,1025.2333333333333,1027.9,1019.3,13.316666666666668,15.2,11.9,7.554166666666667,12.1,4.5,5.6,68.66666666666667,88.0,51.0,166.25,12.7,3.975
435.3666666666666,1029.3125,1030.1125,1030.8,1027.7,12.166666666666666,18.0,6.0,6.479166666666667,10.8,2.7,0.0,68.66666666666667,87.0,55.0,192.75,12.6,1.5999999999999999
444.0625,1028.5,1029.3,1030.1,1026.4,15.391666666666666,20.6,11.7,11.891666666666666,14.7,9.6,1.0,80.375,93.0,62.0,198.54166666666666,6.9,0.9458333333333333
633.8166666666667,1025.7208333333333,1026.5208333333333,1028.2,1022.6,17.716666666666665,23.8,12.4,12.591666666666667,15.3,10.7,0.0,73.125,91.0,50.0,182.375,7.9,1.5791666666666666
652.5791666666667,1025.3041666666666,1026.1041666666667,1026.8,1024.2,17.408333333333335,24.0,12.3,13.862499999999999,15.9,11.3,0.0,80.95833333333333,94.0,54.0,201.08333333333334,7.3,1.2874999999999999
636.1458333333334,1026.625,1027.425,1028.8,1025.4,18.020833333333332,23.0,12.9,14.4125,16.4,11.8,0.2,80.375,94.0,60.0,172.58333333333334,8.9,1.4291666666666665
678.4125,1027.2958333333333,1028.0958333333333,1029.3,1025.2,17.8875,24.0,13.1,13.579166666666666,16.0,11.6,0.0,77.58333333333333,93.0,47.0,194.45833333333334,9.0,1.5125
686.5166666666668,1026.7541666666666,1027.5541666666666,1028.5,1024.2,18.979166666666668,23.6,14.6,14.929166666666667,16.6,12.7,0.2,78.04166666666667,91.0,59.0,223.41666666666666,9.0,2.0541666666666667
685.7791666666667,1025.45,1026.25,1027.4,1023.5,19.720833333333335,24.7,15.8,14.858333333333334,17.0,12.8,0.0,74.875,90.0,50.0,218.54166666666666,9.6,2.029166666666667
684.1375000000002,1024.575,1025.375,1026.2,1022.4,19.079166666666666,24.2,14.5,14.637500000000001,17.0,12.5,0.0,77.125,93.0,51.0,202.25,7.9,1.3
682.0041666666667,1024.5583333333334,1025.3583333333333,1025.8,1023.0,17.579166666666666,23.3,12.4,14.091666666666667,16.4,11.4,0.2,81.29166666666667,94.0,57.0,181.0,5.9,1.05
679.6791666666667,1022.5375,1023.3249999999999,1025.5,1018.4,18.575,24.2,13.5,14.424999999999999,16.6,11.9,0.0,78.20833333333333,92.0,51.0,176.95833333333334,10.1,1.4791666666666667
676.5583333333333,1015.7375000000001,1016.5083333333333,1019.2,1011.1,19.591666666666665,25.2,15.3,15.783333333333333,17.4,13.7,0.2,79.5,92.0,56.0,181.875,9.3,1.675
648.8083333333333,1014.4166666666666,1015.2166666666667,1018.2,1012.2,18.087500000000002,20.3,15.8,14.054166666666667,17.4,9.1,0.0,78.29166666666667,92.0,54.0,220.58333333333334,14.8,3.5833333333333335
84.14166666666667,1017.9625,1018.7624999999999,1019.8,1014.9,14.979166666666666,16.0,13.8,11.116666666666667,13.7,8.8,3.8,78.0,91.0,64.0,209.70833333333334,11.4,2.4125
458.99130434782603,1012.5478260869564,1013.3217391304348,1016.3,1008.5,18.517391304347825,23.6,15.1,15.569565217391306,17.5,13.7,16.2,83.6086956521739,93.0,64.0,188.0,10.2,1.5
248.17083333333335,1012.9,1013.6999999999999,1015.5,1009.2,18.212500000000002,20.2,16.2,15.716666666666667,16.8,14.6,14.8,85.41666666666667,92.0,76.0,173.25,10.3,1.6166666666666665
142.47083333333333,1008.6625,1009.4458333333333,1012.9,1006.2,18.150000000000002,21.2,16.2,15.545833333333334,16.8,14.1,48.6,85.0,93.0,73.0,177.83333333333334,16.8,1.9458333333333335
190.80416666666667,1015.3666666666667,1016.1666666666666,1018.4,1009.9,17.337500000000002,18.8,16.2,12.883333333333333,15.5,8.6,0.6000000000000001,75.5,88.0,55.0,168.41666666666666,9.8,2.120833333333333
541.1750000000001,1015.4166666666666,1016.2166666666667,1017.2,1013.7,17.433333333333334,21.6,14.7,14.095833333333333,15.5,11.0,12.8,81.20833333333333,93.0,63.0,158.83333333333334,6.6,1.8041666666666665
185.17499999999998,1012.7833333333333,1013.5791666666668,1016.6,1007.2,18.349999999999998,20.6,16.4,15.891666666666666,17.2,14.2,4.4,85.70833333333333,93.0,78.0,219.45833333333334,10.5,1.2166666666666666
136.62916666666666,1011.35,1012.1291666666666,1018.0,1008.4,18.6125,21.7,14.8,15.391666666666666,17.2,12.5,3.8,81.66666666666667,89.0,68.0,218.625,12.8,2.3333333333333335
92.80833333333334,1022.9083333333333,1023.7083333333334,1027.3,1017.5,13.391666666666666,16.4,10.8,8.833333333333334,13.2,6.1,1.4000000000000001,74.25,88.0,63.0,187.83333333333334,12.1,3.154166666666667
637.2083333333334,1027.6499999999999,1028.45,1029.3,1026.5,11.795833333333334,15.9,9.3,2.2708333333333335,7.3,-3.4,0.0,52.791666666666664,72.0,39.0,196.83333333333334,11.4,3.1458333333333335
809.8708333333334,1027.9958333333334,1028.7958333333333,1029.4,1026.6,12.241666666666667,18.4,6.3,5.458333333333333,10.4,-0.4,0.0,64.625,83.0,37.0,189.83333333333334,8.6,2.0500000000000003
382.8,1026.8500000000001,1027.6499999999999,1028.2,1025.0,13.141666666666666,19.2,8.2,9.720833333333333,14.9,6.4,0.2,80.04166666666667,89.0,67.0,202.625,7.1,1.0333333333333334
813.3708333333333,1024.4833333333333,1025.2833333333333,1026.2,1022.2,16.783333333333335,22.6,11.2,12.575000000000001,16.4,10.2,1.5999999999999999,78.45833333333333,94.0,48.0,209.875,7.1,1.1208333333333333
796.3083333333334,1022.6,1023.4,1024.4,1020.6,16.354166666666668,22.8,10.6,12.370833333333332,15.1,9.6,0.2,78.95833333333333,94.0,54.0,192.625,10.8,1.3499999999999999
828.8958333333334,1020.2583333333333,1021.0583333333334,1021.8,1017.4,18.479166666666668,22.2,15.5,12.375,14.0,10.2,0.0,68.25,81.0,49.0,238.875,13.4,2.841666666666667
838.2458333333334,1018.7166666666667,1019.5,1020.5,1015.8,18.258333333333333,23.4,12.8,13.008333333333333,15.8,10.5,0.0,72.20833333333333,89.0,55.0,183.75,8.4,2.0458333333333334
817.2208333333333,1017.3000000000001,1018.0666666666666,1019.1,1014.6,20.141666666666666,25.9,15.5,15.154166666666667,17.6,13.6,0.0,74.0,89.0,49.0,207.58333333333334,7.3,1.9041666666666666
752.0,1012.9291666666667,1013.7083333333334,1016.5,1008.9,18.933333333333334,23.2,16.2,15.975,17.6,14.6,0.0,83.125,92.0,69.0,214.875,9.3,2.3666666666666667
746.9499999999999,1013.9291666666667,1014.7083333333334,1020.2,1009.8,19.479166666666668,23.4,16.2,16.458333333333332,18.9,14.6,0.0,83.20833333333333,94.0,69.0,194.875,14.8,3.225
172.38333333333333,1024.175,1024.9750000000001,1027.3,1020.1,17.1875,18.7,15.5,13.991666666666667,15.2,13.0,0.2,81.66666666666667,91.0,75.0,148.41666666666666,10.8,4.0125
139.7125,1027.9458333333334,1028.7458333333334,1030.0,1026.5,16.508333333333333,18.2,15.3,14.641666666666666,15.7,13.8,3.8,88.83333333333333,92.0,83.0,167.875,7.9,2.1041666666666665
417.8875,1023.5500000000001,1024.3500000000001,1027.7,1018.4,18.875,22.1,16.7,16.275000000000002,17.4,15.4,3.5999999999999996,85.375,93.0,68.0,144.0,9.4,1.4208333333333334
666.8833333333333,1014.4291666666667,1015.1875,1018.8,1010.3,21.40416666666667,25.1,18.0,17.712500000000002,19.4,15.8,0.6000000000000001,80.16666666666667,90.0,64.0,232.375,12.0,3.1041666666666665
237.1625,1018.1916666666666,1018.9916666666667,1022.2,1013.1,16.620833333333334,18.5,15.4,13.275,16.7,11.5,3.6,80.83333333333333,91.0,69.0,148.54166666666666,12.8,4.345833333333333
